bowler,overs,maidens,runs,wickets,economy
Tushar Deshpande,4,0,33,3,8.2
Mustafizur,4,0,22,2,5.5
Thakur,3,0,27,0,9.0
M Theekshana,4,0,28,1,7.0
Ravindra Jadeja,4,0,18,3,4.5
Rachin Ravindra,1,0,4,0,4.0
