over,runs,wickets
1,2,0
2,14,0
3,8,0
4,9,0
5,5,0
6,15,0
7,4,0
8,10,0
9,9,0
10,5,0
11,8,0
12,13,0
13,3,0
14,3,0
15,6,0
16,14,0
17,10,0
18,6,0
19,4,0
20,12,0
