batter,runs,balls,fours,sixes,strike_rate,dismissal
Aiden Markram,45,27,6,2,166.67,c Liam Livingstone b Shivang Kumar
Mitchell Marsh,14,12,2,0,116.67,c Nitish Reddy b Eshan Malinga
Rishabh Pant,68,50,9,0,136.0,not out
Ayush Badoni,12,9,1,0,133.33,st Ishan Kishan b Harsh Dubey
Nicholas Pooran,1,4,0,0,25.0,run out (Ishan Kishan)
Abdul Samad,16,12,2,0,133.33,c Liam Livingstone b Harsh Dubey
Mukul Choudhary,2,5,0,0,40.0,not out
