batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,17,15,2,0,113.33,c Singh b Ojha
Mahela Jayawardene,14,10,0,1,140.0,not out
Kumar Sangakkara,50,25,7,2,200.0,c Silva b Sharma
Piyush Chawla,16,9,1,1,177.78,not out
Shaun Marsh,60,46,3,3,130.43,c Gibbs b Styris
Luke Pomersbach,13,12,0,1,108.33,c Sharma b Ojha
