batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul Dravid,38,31,6,1,122.58,c N Ojha b R Merwe
Johan Botha,39,32,4,0,121.88,not out
Ross Taylor,18,10,1,1,180.0,not out
Ajinkya Rahane,18,17,1,1,105.88,b M Morkel
Amit Paunikar,5,8,1,0,62.5,b A Dinda
Ashok Menaria,22,15,0,3,146.67,c V Sehwag b I Pathan
