batter,runs,balls,fours,sixes,strike_rate,dismissal
Sourav Ganguly,14,18,1,0,77.78,c A Chavan b Shaun Tait
Michael Clarke,16,18,1,0,88.89,lbw b S Binny
Robin Uthappa,13,19,0,0,68.42,c D Yagnik b Shaun Tait
Mithun Manhas,11,9,1,0,122.22,b Shaun Tait
Angelo Mathews,11,12,0,0,91.67,run out (Owais Shah)
Wayne Parnell,2,2,0,0,100.0,not out
Steven Smith,18,22,1,0,81.82,not out
Anustup Majumdar,30,20,1,2,150.0,b J Botha
