over,runs,wickets
1,6,0
2,2,0
3,1,0
4,7,0
5,8,0
6,5,0
7,4,0
8,4,0
9,7,0
10,3,0
11,2,0
12,7,0
13,7,0
14,7,0
15,5,0
16,2,0
17,2,0
18,8,0
19,6,0
20,15,0
