bowler,overs,maidens,runs,wickets,economy
D Chahar,4,0,20,3,5.0
Harbhajan,4,0,15,2,3.8
Ravindra Jadeja,4,0,17,1,4.2
Kuggeleijn,4,0,34,0,8.5
Tahir,4,0,21,2,5.2
