batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,39,35,1,2,111.43,c Harshal Patel b Shahbaz Ahmed
Mayank Agarwal,57,42,6,2,135.71,c Siraj b Chahal
Nicholas Pooran,3,7,0,0,42.86,c Devdutt Padikkal b Chahal
Aiden Markram,20,14,2,1,142.86,c Christian b George Garton
Sarfaraz Khan,0,1,0,0,0.0,b Chahal
Shahrukh Khan,16,11,1,1,145.45,run out (Harshal Patel)
Moises Henriques,12,9,0,1,133.33,not out
Harpreet Brar,3,2,0,0,150.0,not out
