bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4,0,33,0,8.2
George Garton,4,0,27,1,6.8
Shahbaz Ahmed,3,0,29,1,9.7
Harshal Patel,4,0,27,0,6.8
Yuzvendra Chahal,4,0,29,3,7.2
Daniel Christian,1,0,11,0,11.0
