over,runs,wickets
1,3,0
2,4,0
3,12,0
4,14,0
5,13,0
6,3,0
7,7,0
8,11,0
9,5,0
10,9,0
11,11,0
12,2,0
13,6,0
14,2,0
15,11,0
16,8,0
17,7,0
18,10,0
19,8,0
20,12,0
