bowler,overs,maidens,runs,wickets,economy
Kagiso Rabada,4,0,51,1,12.8
Anrich Nortje,4,0,33,3,8.2
Ravichandran Ashwin,2,0,26,0,13.0
Marcus Stoinis,4,0,46,1,11.5
Harshal Patel,4,0,34,2,8.5
Amit Mishra,2,0,14,1,7.0
