over,runs,wickets
1,4,0
2,8,0
3,15,0
4,12,0
5,8,0
6,12,0
7,2,0
8,11,0
9,12,0
10,10,0
11,6,0
12,8,0
13,10,0
14,13,0
15,6,0
16,14,0
17,24,0
18,23,0
19,5,0
20,7,0
