over,runs,wickets
1,5,0
2,10,0
3,5,0
4,9,0
5,2,0
6,4,0
7,4,0
8,10,0
9,5,0
10,10,0
11,4,0
12,5,0
13,4,0
14,15,0
15,2,0
16,3,0
17,3,0
18,5,0
19,3,0
20,19,0
