bowler,overs,maidens,runs,wickets,economy
Ishant,4,0,19,2,4.8
Mukesh Kumar,4,0,34,1,8.5
Nortje,4,0,20,2,5.0
Axar,3,0,13,2,4.3
Mitchell Marsh,2,0,25,0,12.5
Kuldeep Yadav,3,0,15,2,5.0
