bowler,overs,maidens,runs,wickets,economy
Sumit Narwal,4,0,35,2,8.75
Abhishek Jhunjhunwala,1,0,16,0,16.0
Siddharth Trivedi,3,0,35,0,11.67
Shaun Tait,4,0,22,3,5.5
Shane Warne,4,0,15,1,3.75
Yusuf Pathan,2,0,12,0,6.0
Adam Voges,2,0,9,0,4.5
