over,runs,wickets
1,9,0
2,4,0
3,5,0
4,21,0
5,6,0
6,1,0
7,9,0
8,8,0
9,6,0
10,7,0
11,12,0
12,3,0
13,5,0
14,12,0
15,13,0
16,7,0
17,6,0
