batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,21,17,3,0,123.53,c S Smith b A Mathews
Piyush Chawla,21,24,3,0,87.5,not out
Shaun Marsh,64,54,7,1,118.52,not out
Paul Valthaty,0,1,0,0,0.0,b A Dinda
Mandeep Singh,10,10,1,0,100.0,c S Smith b R Sharma
