bowler,overs,maidens,runs,wickets,economy
Umesh,4,0,46,0,11.5
Navdeep Saini,4,0,39,2,9.8
Chahal,4,0,24,1,6.0
Kulwant Khejroliya,4,0,29,1,7.2
Washington Sundar,3,0,24,3,8.0
de Grandhomme,1,0,12,0,12.0
