over,runs,wickets
1,2,0
2,19,0
3,8,0
4,15,0
5,7,0
6,1,0
7,7,0
8,2,0
9,2,0
10,8,0
11,8,0
12,2,0
13,12,0
14,14,0
15,15,0
16,6,0
17,9,0
18,5,0
19,5,0
20,28,0
