bowler,overs,maidens,runs,wickets,economy
David Willey,3,0,28,0,9.3
Mohammed Siraj,4,0,59,2,14.8
Shahbaz Ahmed,1,0,6,0,6.0
Akash Deep,3,0,38,1,12.7
Wanindu Hasaranga,4,0,40,1,10.0
Harshal Patel,4,0,36,1,9.0
