over,runs,wickets
1,7,0
2,15,0
3,6,0
4,14,0
5,15,0
6,6,0
7,8,0
8,4,0
9,9,0
10,13,0
11,19,0
12,6,0
13,17,0
14,6,0
15,11,0
16,6,0
17,8,0
18,25,0
19,13,0
