over,runs,wickets
1,6,0
2,9,0
3,2,0
4,5,0
5,10,0
6,19,0
7,2,0
8,4,0
9,4,0
10,1,0
11,1,0
12,4,0
13,13,0
14,4,0
15,20,0
16,21,0
17,7,0
18,12,0
19,5,0
20,5,0
