bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,19,5,4.8
Barinder Sran,2.0,0,29,0,14.5
Siddarth Kaul,3.4,0,26,1,7.1
Mohammad Nabi,4.0,0,28,1,7.0
Rashid Khan,4.0,0,42,2,10.5
Moises Henriques,2.0,0,6,1,3.0
