over,runs,wickets
1,4,0
2,2,0
3,5,0
4,12,0
5,4,0
6,2,0
7,8,0
8,11,0
9,6,0
10,7,0
11,5,0
12,9,0
13,10,0
14,11,0
15,12,0
16,11,0
17,15,0
18,12,0
19,4,0
20,16,0
