batter,runs,balls,fours,sixes,strike_rate,dismissal
Scott Styris,5,2,1,0,250.0,not out
MS Dhoni,29,21,1,1,138.1,c M Bisla b J Kallis
Suresh Raina,33,29,4,0,113.79,c S Ladda b Y Pathan
Albie Morkel,15,9,1,1,166.67,not out
Murali Vijay,4,4,1,0,100.0,c R Bhatia b I Abdulla
Srikkanth Anirudha,64,55,6,2,116.36,b J Kallis
