over,runs,wickets
1,7,0
2,10,0
3,6,0
4,6,0
5,4,0
6,16,0
7,5,0
8,16,0
9,9,0
10,8,0
11,5,0
12,13,0
13,21,0
14,9,0
15,7,0
16,13,0
17,12,0
18,8,0
19,17,0
20,9,0
