bowler,overs,maidens,runs,wickets,economy
Ashok Dinda,3.3,0,26,0,7.88
RP Singh,4.0,0,37,1,9.25
Thisara Perera,3.0,0,40,0,13.33
Adam Zampa,4.0,0,35,2,8.75
Rajat Bhatia,4.0,0,45,0,11.25
Ravichandran Ashwin,1.0,0,7,0,7.0
