bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,33,1,8.25
Sreenath Aravind,4,0,35,1,8.75
Abhimanyu Mithun,4,0,26,0,6.5
Daniel Vettori,4,0,23,1,5.75
Chris Gayle,2,0,8,1,4.0
JS Mohammad,2,0,26,1,13.0
