batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,41,23,2,3,178.26,c Syed Mohammad b Z Khan
Robin Uthappa,23,17,3,1,135.29,not out
Jesse Ryder,51,34,4,2,150.0,c M Kaif b Syed Mohammad
Mithun Manhas,3,5,0,0,60.0,c M Kaif b C Gayle
Manish Pandey,19,23,2,0,82.61,c S Tiwary b D Vettori
Tim Paine,8,17,0,0,47.06,c D Vettori b S Aravind
Harpreet Singh Bhatia,1,1,0,0,100.0,not out
