over,runs,wickets
1,5,0
2,5,0
3,10,0
4,16,0
5,3,0
6,13,0
7,11,0
8,4,0
9,6,0
10,3,0
11,16,0
12,6,0
13,11,0
14,7,0
15,6,0
16,7,0
17,15,0
18,10,0
19,20,0
20,8,0
