batter,runs,balls,fours,sixes,strike_rate,dismissal
Jason Roy,38,24,8,0,158.33,c Shahrukh Khan b Harpreet Brar
Rahmanullah Gurbaz,15,12,1,1,125.0,lbw b Nathan Ellis
Nitish Rana,51,38,6,1,134.21,c Livingstone b Rahul Chahar
Venkatesh Iyer,11,13,0,0,84.62,c Livingstone b Rahul Chahar
Andre Russell,42,23,3,3,182.61,run out (Jitesh Sharma/Arshdeep Singh)
Rinku Singh,21,10,2,1,210.0,not out
