bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,3,1,15,0,5.0
Jacques Kallis,4,0,23,0,5.75
Dillon du Preez,4,1,32,3,8.0
Vinay Kumar,4,0,32,0,8.0
Anil Kumble,2,0,18,0,9.0
Roelof van der Merwe,3,0,27,1,9.0
