batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,15,13,3,0,115.38,c M Pandey b A Mendis
Harbhajan Singh,4,3,1,0,133.33,not out
Dinesh Karthik,17,25,1,1,68.0,c M Pandey b Y Singh
Dwayne Smith,0,1,0,0,0.0,b A Dinda
Rohit Sharma,37,41,3,0,90.24,c A Dinda b Kane Richardson
Ambati Rayudu,26,23,2,1,113.04,c A Mathews b A Dinda
Glenn Maxwell,13,7,1,1,185.71,not out
