batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,12,9,2,0,133.33,b B Kumar
Cameron White,0,1,0,0,0.0,b B Kumar
Dale Steyn,4,1,1,0,400.0,not out
Amit Mishra,30,24,3,0,125.0,run out (A Nayar/R Uthappa)
Karn Sharma,7,13,0,0,53.85,lbw b R Sharma
Thisara Perera,2,4,0,0,50.0,c R Uthappa b M Marsh
Ashish Reddy,19,15,0,1,126.67,not out
Biplab Samantray,37,37,3,1,100.0,c M Pandey b R Sharma
Hanuma Vihari,1,8,0,0,12.5,c A Finch b B Kumar
Quinton de Kock,2,8,0,0,25.0,c M Marsh b A Dinda
