bowler,overs,maidens,runs,wickets,economy
Muthiah Muralidaran,4,0,25,2,6.25
Mitchell Starc,4,0,26,2,6.5
Abu Nechim,4,0,40,1,10.0
Yuzvendra Chahal,4,0,45,1,11.25
Yuvraj Singh,4,0,28,0,7.0
