bowler,overs,maidens,runs,wickets,economy
Kemar Roach,4,0,32,0,8.0
Jaskaran Singh,3,0,30,2,10.0
Pragyan Ojha,4,0,24,2,6.0
RP Singh,4,0,31,3,7.75
Andrew Symonds,4,0,40,0,10.0
Rohit Sharma,1,0,14,0,14.0
