over,runs,wickets
1,3,0
2,13,0
3,3,0
4,6,0
5,13,0
6,15,0
7,9,0
8,7,0
9,14,0
10,14,0
11,10,0
12,16,0
13,9,0
14,14,0
15,19,0
16,7,0
17,14,0
18,14,0
19,10,0
20,16,0
