batter,runs,balls,fours,sixes,strike_rate,dismissal
Parthiv Patel,37,31,5,0,119.35,not out
Mahela Jayawardene,7,10,1,0,70.0,run out (Y Nagar)
Brendon McCullum,37,19,5,2,194.74,c U Yadav b M Morkel
Brad Hodge,24,13,3,1,184.62,not out
Michael Klinger,18,20,3,0,90.0,lbw b R Merwe
