over,runs,wickets
1,6,0
2,5,0
3,9,0
4,8,0
5,20,0
6,9,0
7,5,0
8,10,0
9,8,0
10,6,0
11,7,0
12,11,0
13,12,0
14,4,0
15,5,0
16,7,0
17,16,0
18,9,0
19,17,0
20,7,0
