batter,runs,balls,fours,sixes,strike_rate,dismissal
Sai Sudharsan,100,58,11,5,172.41,c and b Josh Hazlewood
Shubman Gill,32,24,2,1,133.33,c Devdutt Padikkal b Suyash Sharma
Jos Buttler,25,16,2,1,156.25,c Josh Hazlewood b Bhuvneshwar Kumar
Washington Sundar,19,12,1,1,158.33,not out
Jason Holder,23,10,1,2,230.0,not out
