bowler,overs,maidens,runs,wickets,economy
Lakshmipathy Balaji,4.0,0,28,1,7.0
Sachithra Senanayake,4.0,0,18,1,4.5
Sunil Narine,4.0,0,20,1,5.0
Yusuf Pathan,1.1,0,9,1,8.18
Rajat Bhatia,2.0,0,12,0,6.0
Jacques Kallis,4.0,0,32,1,8.0
