bowler,overs,maidens,runs,wickets,economy
Sandeep Sharma,4.0,0,30,1,7.5
Anureet Singh,4.0,0,33,2,8.25
Mitchell Johnson,4.0,0,42,0,10.5
Rishi Dhawan,3.0,0,23,0,7.67
Axar Patel,3.5,0,28,1,8.0
Glenn Maxwell,1.0,0,10,0,10.0
