over,runs,wickets
1,6,0
2,3,0
3,3,0
4,7,0
5,9,0
6,17,0
7,8,0
8,14,0
9,11,0
10,6,0
11,11,0
12,6,0
13,5,0
14,10,0
15,17,0
16,11,0
17,3,0
18,17,0
19,18,0
20,21,0
