bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4,0,53,0,13.2
Harshit Rana,4,0,33,3,8.2
Varun Chakaravarthy,4,0,55,1,13.8
Sunil Narine,4,0,19,1,4.8
Andre Russell,2,0,25,2,12.5
Suyash Sharma,2,0,18,0,9.0
