over,runs,wickets
1,12,0
2,5,0
3,10,0
4,13,0
5,18,0
6,7,0
7,2,0
8,10,0
9,8,0
10,14,0
11,6,0
12,3,0
13,3,0
14,4,0
15,13,0
16,5,0
17,16,0
18,21,0
19,26,0
20,8,0
