bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,26,2,6.5
Lasith Malinga,4,0,28,1,7.0
Pragyan Ojha,3,0,43,0,14.33
Harbhajan Singh,4,0,16,0,4.0
Kieron Pollard,4,0,36,0,9.0
Corey Anderson,1,0,18,2,18.0
