bowler,overs,maidens,runs,wickets,economy
Jofra Archer,4,0,19,3,4.8
Unadkat,3,0,32,2,10.7
Kartik Tyagi,4,0,30,1,7.5
Stokes,2,0,24,0,12.0
Shreyas Gopal,4,0,31,1,7.8
Rahul Tewatia,3,0,23,0,7.7
