bowler,overs,maidens,runs,wickets,economy
Stuart Binny,1.0,0,3,0,3.0
Dhawal Kulkarni,4.0,0,51,1,12.8
Jaydev Unadkat,3.2,0,36,0,10.8
Shreyas Gopal,4.0,0,47,2,11.8
Jofra Archer,4.0,0,31,0,7.8
Riyan Parag,3.0,0,25,1,8.3
