batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,42,39,4,1,107.69,c Riyan Parag b Shreyas Gopal
Shikhar Dhawan,54,27,8,2,200.0,st Samson b Shreyas Gopal
Shreyas Iyer,4,5,0,0,80.0,c Stokes b Riyan Parag
Rishabh Pant,78,36,6,4,216.67,not out
Sherfane Rutherford,11,5,1,1,220.0,c Riyan Parag b D Kulkarni
Colin Ingram,3,5,0,0,60.0,not out
