over,runs,wickets
1,3,0
2,12,0
3,7,0
4,15,0
5,8,0
6,14,0
7,8,0
8,6,0
9,5,0
10,3,0
11,12,0
12,15,0
13,12,0
14,12,0
15,10,0
16,9,0
17,11,0
18,13,0
19,11,0
20,7,0
