batter,runs,balls,fours,sixes,strike_rate,dismissal
Irfan Pathan,1,2,0,0,50.0,c D Miller b R Dhawan
Moises Henriques,0,1,0,0,0.0,c D Miller b Sandeep Sharma
Shikhar Dhawan,45,37,5,2,121.62,c Shivam Sharma b R Dhawan
Naman Ojha,79,36,4,7,219.44,not out
Aaron Finch,20,23,2,0,86.96,b Shivam Sharma
David Warner,44,23,3,3,191.3,run out (Vohra/Sandeep Sharma)
Karn Sharma,1,1,0,0,100.0,not out
