over,runs,wickets
1,2,0
2,7,0
3,2,0
4,5,0
5,15,0
6,16,0
7,9,0
8,6,0
9,6,0
10,4,0
11,3,0
12,2,0
13,2,0
14,1,0
15,11,0
16,14,0
17,7,0
18,9,0
19,11,0
20,7,0
