bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,3,0,25,1,8.33
Ashish Nehra,4,0,26,3,6.5
Umesh Yadav,1,0,11,0,11.0
Tillakaratne Dilshan,4,0,19,1,4.75
Virender Sehwag,4,0,18,2,4.5
Amit Mishra,4,0,13,1,3.25
