over,runs,wickets
1,10,0
2,5,0
3,10,0
4,15,0
5,5,0
6,7,0
7,9,0
8,16,0
9,10,0
10,10,0
11,9,0
12,10,0
13,9,0
14,11,0
15,11,0
16,10,0
