bowler,overs,maidens,runs,wickets,economy
Balachandra Akhil,4,0,34,0,8.5
Jacques Kallis,4,0,36,0,9.0
Praveen Kumar,4,0,29,1,7.25
Zaheer Khan,4,0,38,3,9.5
Dale Steyn,4,0,40,0,10.0
