bowler,overs,maidens,runs,wickets,economy
Swapnil Singh,3,0,28,2,9.3
Mohammed Siraj,4,0,43,3,10.8
Yash Dayal,2,0,22,0,11.0
Lockie Ferguson,3,0,29,2,9.7
Will Jacks,1,0,5,0,5.0
Cameron Green,1,0,16,0,16.0
Karn Sharma,3,0,36,2,12.0
