over,runs,wickets
1,9,0
2,2,0
3,11,0
4,12,0
5,1,0
6,5,0
7,3,0
8,4,0
9,6,0
10,7,0
11,4,0
12,2,0
13,4,0
14,10,0
15,8,0
16,11,0
17,4,0
18,6,0
