bowler,overs,maidens,runs,wickets,economy
Shane Watson,4.0,0,24,0,6.0
Kamran Khan,3.0,0,30,1,10.0
Siddharth Trivedi,3.4,0,32,2,9.41
Adam Voges,1.0,0,17,0,17.0
Shane Warne,4.0,0,28,1,7.0
