over,runs,wickets
1,7,0
2,14,0
3,7,0
4,4,0
5,19,0
6,5,0
7,11,0
8,4,0
9,11,0
10,6,0
11,4,0
12,4,0
13,5,0
14,6,0
15,13,0
16,5,0
17,11,0
18,12,0
19,8,0
20,17,0
