bowler,overs,maidens,runs,wickets,economy
Khaleel Ahmed,2,0,14,0,7.0
Anshul Kamboj,3,0,38,1,12.7
Ashwin,3,0,19,0,6.3
Noor Ahmad,4,0,31,4,7.8
Ravindra Jadeja,4,0,34,1,8.5
Matheesha Pathirana,4,0,39,0,9.8
