over,runs,wickets
1,5,0
2,12,0
3,10,0
4,9,0
5,14,0
6,17,0
7,2,0
8,4,0
9,7,0
10,7,0
11,10,0
12,4,0
13,2,0
14,6,0
15,15,0
16,14,0
17,11,0
18,14,0
19,10,0
20,6,0
