over,runs,wickets
1,2,0
2,11,0
3,1,0
4,15,0
5,17,0
6,5,0
7,13,0
8,8,0
9,18,0
10,3,0
11,7,0
12,14,0
13,7,0
14,4,0
15,8,0
16,7,0
17,11,0
18,4,0
19,10,0
20,13,0
