batter,runs,balls,fours,sixes,strike_rate,dismissal
Michael Das,17,13,3,0,130.77,c Joe Wilson b Andrew Reyes
Zeeshan Khan,2,6,0,0,33.33,c Avinash Pai b Louis Bruce
Rockey Dianish,47,42,7,0,111.9,c Chris Pyle b Joe Wilson
Priyan Pushparajan,67,40,5,4,167.5,not out
Flynn Zahra,7,4,0,1,175.0,not out
